model,params_B,family,vendor,thinking,acc_pm0_50,raw_pm0_50,correct_pm0_50,wrong_pm0_50,total_pm0_50,T1_pm0_50,T2_pm0_50,T3_pm0_50,T4_pm0_50,T5_pm0_50,T6_pm0_50,T7_pm0_50,acc_pm1_00,raw_pm1_00,correct_pm1_00,wrong_pm1_00,total_pm1_00,T1_pm1_00,T2_pm1_00,T3_pm1_00,T4_pm1_00,T5_pm1_00,T6_pm1_00,T7_pm1_00,acc_pm1_50,raw_pm1_50,correct_pm1_50,wrong_pm1_50,total_pm1_50,T1_pm1_50,T2_pm1_50,T3_pm1_50,T4_pm1_50,T5_pm1_50,T6_pm1_50,T7_pm1_50,acc_pm2_00,raw_pm2_00,correct_pm2_00,wrong_pm2_00,total_pm2_00,T1_pm2_00,T2_pm2_00,T3_pm2_00,T4_pm2_00,T5_pm2_00,T6_pm2_00,T7_pm2_00
claude-3-haiku,,claude,anthropic,?,0.3854,0.4,560,41,1400,0.9925,0.94,0.5375,0.2025,0.02,0.005,0.0,0.3714,0.4,560,41,1400,0.99,0.92,0.505,0.165,0.015,0.005,0.0,0.3575,0.4,560,41,1400,0.9875,0.9,0.4725,0.1275,0.01,0.005,0.0,0.3436,0.4,560,41,1400,0.985,0.88,0.44,0.09,0.005,0.005,0.0
claude-3.5-haiku,,claude,anthropic,?,0.51,0.5393,755,89,1400,0.9875,0.9925,0.755,0.5675,0.225,0.0425,0.0,0.4821,0.5393,755,89,1400,0.985,0.99,0.715,0.505,0.165,0.015,0.0,0.4561,0.5393,755,89,1400,0.9825,0.9875,0.675,0.4425,0.105,0.0,0.0,0.4321,0.5393,755,89,1400,0.98,0.985,0.635,0.38,0.045,0.0,0.0
claude-3.7-sonnet-think,,claude,anthropic,?,0.6004,0.6164,863,45,1400,0.9875,0.985,0.8925,0.745,0.4725,0.1125,0.0075,0.59,0.6164,863,45,1400,0.985,0.98,0.885,0.72,0.465,0.095,0.0,0.5807,0.6164,863,45,1400,0.9825,0.975,0.8775,0.695,0.4575,0.0775,0.0,0.5714,0.6164,863,45,1400,0.98,0.97,0.87,0.67,0.45,0.06,0.0
claude-3.7-sonnet,,claude,anthropic,?,0.6814,0.7229,1012,120,1400,0.9875,1.0,0.95,0.8325,0.7225,0.2775,0.0,0.6543,0.7229,1012,120,1400,0.985,1.0,0.935,0.79,0.685,0.185,0.0,0.6271,0.7229,1012,120,1400,0.9825,1.0,0.92,0.7475,0.6475,0.0925,0.0,0.6,0.7229,1012,120,1400,0.98,1.0,0.905,0.705,0.61,0.0,0.0
claude-haiku-4.5-think,,claude,anthropic,?,0.4725,0.5071,710,105,1400,0.9775,0.9925,0.8,0.4625,0.075,0.0,0.0,0.4471,0.5071,710,105,1400,0.97,0.99,0.765,0.39,0.015,0.0,0.0,0.4282,0.5071,710,105,1400,0.9625,0.9875,0.73,0.3175,0.0,0.0,0.0,0.4114,0.5071,710,105,1400,0.955,0.985,0.695,0.245,0.0,0.0,0.0
claude-haiku-4.5,,claude,anthropic,?,0.4407,0.47,658,110,1400,0.9925,0.9775,0.6875,0.395,0.0325,0.0,0.0,0.4193,0.47,658,110,1400,0.99,0.97,0.645,0.33,0.0,0.0,0.0,0.4025,0.47,658,110,1400,0.9875,0.9625,0.6025,0.265,0.0,0.0,0.0,0.3857,0.47,658,110,1400,0.985,0.955,0.56,0.2,0.0,0.0,0.0
claude-opus-4-think,,claude,anthropic,?,0.5882,0.6043,846,53,1400,0.995,0.995,0.96,0.7125,0.3625,0.0925,0.0,0.5779,0.6043,846,53,1400,0.995,0.995,0.955,0.69,0.345,0.065,0.0,0.5675,0.6043,846,53,1400,0.995,0.995,0.95,0.6675,0.3275,0.0375,0.0,0.5571,0.6043,846,53,1400,0.995,0.995,0.945,0.645,0.31,0.01,0.0
claude-opus-4.1-think,,claude,anthropic,?,0.6743,0.7,980,79,1400,0.9875,1.0,0.9775,0.905,0.6575,0.1925,0.0,0.6593,0.7,980,79,1400,0.985,1.0,0.975,0.885,0.63,0.14,0.0,0.6443,0.7,980,79,1400,0.9825,1.0,0.9725,0.865,0.6025,0.0875,0.0,0.6293,0.7,980,79,1400,0.98,1.0,0.97,0.845,0.575,0.035,0.0
claude-opus-4.1,,claude,anthropic,?,0.5386,0.555,777,54,1400,0.99,1.0,0.875,0.6325,0.235,0.0375,0.0,0.5293,0.555,777,54,1400,0.99,1.0,0.865,0.61,0.23,0.01,0.0,0.5225,0.555,777,54,1400,0.99,1.0,0.855,0.5875,0.225,0.0,0.0,0.5171,0.555,777,54,1400,0.99,1.0,0.845,0.565,0.22,0.0,0.0
claude-opus-4.5-think,,claude,anthropic,?,0.6782,0.7036,985,94,1400,1.0,1.0,0.9825,0.9075,0.665,0.1925,0.0,0.6636,0.7036,985,94,1400,1.0,1.0,0.98,0.89,0.635,0.14,0.0,0.6489,0.7036,985,94,1400,1.0,1.0,0.9775,0.8725,0.605,0.0875,0.0,0.6343,0.7036,985,94,1400,1.0,1.0,0.975,0.855,0.575,0.035,0.0
claude-opus-4.5,,claude,anthropic,?,0.6729,0.7136,999,127,1400,0.99,0.985,0.9625,0.8625,0.6925,0.2175,0.0,0.6493,0.7136,999,127,1400,0.99,0.98,0.955,0.835,0.65,0.135,0.0,0.6257,0.7136,999,127,1400,0.99,0.975,0.9475,0.8075,0.6075,0.0525,0.0,0.6064,0.7136,999,127,1400,0.99,0.97,0.94,0.78,0.565,0.0,0.0
claude-opus-4.6-think,,claude,anthropic,?,0.7118,0.7536,1055,130,1400,1.0,1.0,0.985,0.9575,0.7725,0.2675,0.0,0.6857,0.7536,1055,130,1400,1.0,1.0,0.98,0.945,0.73,0.145,0.0,0.6596,0.7536,1055,130,1400,1.0,1.0,0.975,0.9325,0.6875,0.0225,0.0,0.6479,0.7536,1055,130,1400,1.0,1.0,0.97,0.92,0.645,0.0,0.0
claude-opus-4.6,,claude,anthropic,?,0.6914,0.7329,1026,134,1400,1.0,0.995,0.98,0.935,0.7275,0.2025,0.0,0.6636,0.7329,1026,134,1400,1.0,0.995,0.975,0.915,0.695,0.065,0.0,0.6461,0.7329,1026,134,1400,1.0,0.995,0.97,0.895,0.6625,0.0,0.0,0.6379,0.7329,1026,134,1400,1.0,0.995,0.965,0.875,0.63,0.0,0.0
claude-opus-4.7-think,,claude,anthropic,?,0.6632,0.6921,969,89,1400,1.0,0.985,0.9725,0.915,0.61,0.16,0.0,0.6436,0.6921,969,89,1400,1.0,0.98,0.965,0.9,0.58,0.08,0.0,0.6239,0.6921,969,89,1400,1.0,0.975,0.9575,0.885,0.55,0.0,0.0,0.6157,0.6921,969,89,1400,1.0,0.97,0.95,0.87,0.52,0.0,0.0
claude-opus-4.7,,claude,anthropic,?,0.6489,0.6721,941,73,1400,1.0,0.985,0.9475,0.895,0.5575,0.1575,0.0,0.6343,0.6721,941,73,1400,1.0,0.98,0.935,0.88,0.535,0.11,0.0,0.6196,0.6721,941,73,1400,1.0,0.975,0.9225,0.865,0.5125,0.0625,0.0,0.605,0.6721,941,73,1400,1.0,0.97,0.91,0.85,0.49,0.015,0.0
claude-opus-4,,claude,anthropic,?,0.4936,0.5057,708,37,1400,0.9875,0.9925,0.82,0.5175,0.1325,0.005,0.0,0.4886,0.5057,708,37,1400,0.985,0.99,0.815,0.5,0.13,0.0,0.0,0.4843,0.5057,708,37,1400,0.9825,0.9875,0.81,0.4825,0.1275,0.0,0.0,0.48,0.5057,708,37,1400,0.98,0.985,0.805,0.465,0.125,0.0,0.0
claude-sonnet-4-think,,claude,anthropic,?,0.5593,0.5757,806,52,1400,0.995,1.0,0.87,0.6675,0.335,0.0475,0.0,0.5471,0.5757,806,52,1400,0.995,1.0,0.85,0.64,0.325,0.02,0.0,0.5361,0.5757,806,52,1400,0.995,1.0,0.83,0.6125,0.315,0.0,0.0,0.5279,0.5757,806,52,1400,0.995,1.0,0.81,0.585,0.305,0.0,0.0
claude-sonnet-4.5-think,,claude,anthropic,?,0.6339,0.66,924,92,1400,0.995,1.0,0.97,0.89,0.525,0.0575,0.0,0.6157,0.66,924,92,1400,0.995,1.0,0.96,0.87,0.485,0.0,0.0,0.6057,0.66,924,92,1400,0.995,1.0,0.95,0.85,0.445,0.0,0.0,0.5957,0.66,924,92,1400,0.995,1.0,0.94,0.83,0.405,0.0,0.0
claude-sonnet-4.5,,claude,anthropic,?,0.5468,0.5629,788,62,1400,0.99,1.0,0.885,0.67,0.2575,0.025,0.0,0.5357,0.5629,788,62,1400,0.99,1.0,0.875,0.645,0.24,0.0,0.0,0.5282,0.5629,788,62,1400,0.99,1.0,0.865,0.62,0.2225,0.0,0.0,0.5207,0.5629,788,62,1400,0.99,1.0,0.855,0.595,0.205,0.0,0.0
claude-sonnet-4.6-think,,claude,anthropic,?,0.6486,0.7029,984,188,1400,0.995,0.9925,0.9475,0.9025,0.64,0.0625,0.0,0.6214,0.7029,984,188,1400,0.995,0.99,0.93,0.87,0.565,0.0,0.0,0.6032,0.7029,984,188,1400,0.995,0.9875,0.9125,0.8375,0.49,0.0,0.0,0.585,0.7029,984,188,1400,0.995,0.985,0.895,0.805,0.415,0.0,0.0
claude-sonnet-4.6,,claude,anthropic,?,0.6411,0.6979,977,192,1400,1.0,1.0,0.95,0.9,0.605,0.0325,0.0,0.62,0.6979,977,192,1400,1.0,1.0,0.935,0.875,0.53,0.0,0.0,0.6036,0.6979,977,192,1400,1.0,1.0,0.92,0.85,0.455,0.0,0.0,0.5871,0.6979,977,192,1400,1.0,1.0,0.905,0.825,0.38,0.0,0.0
claude-sonnet-4,,claude,anthropic,?,0.4996,0.5079,711,33,1400,0.995,0.9925,0.84,0.5225,0.1475,0.0,0.0,0.4957,0.5079,711,33,1400,0.995,0.99,0.84,0.5,0.145,0.0,0.0,0.4918,0.5079,711,33,1400,0.995,0.9875,0.84,0.4775,0.1425,0.0,0.0,0.4879,0.5079,711,33,1400,0.995,0.985,0.84,0.455,0.14,0.0,0.0
command-a,,command,cohere,?,0.5379,0.5979,837,191,1400,0.995,0.9925,0.8925,0.69,0.1925,0.0025,0.0,0.5014,0.5979,837,191,1400,0.995,0.99,0.865,0.615,0.045,0.0,0.0,0.48,0.5979,837,191,1400,0.995,0.9875,0.8375,0.54,0.0,0.0,0.0,0.465,0.5979,837,191,1400,0.995,0.985,0.81,0.465,0.0,0.0,0.0
command-r-plus,104,command,cohere,?,0.4236,0.4557,638,101,1400,0.985,0.94,0.605,0.355,0.08,0.0,0.0,0.3964,0.4557,638,101,1400,0.98,0.93,0.555,0.265,0.045,0.0,0.0,0.3693,0.4557,638,101,1400,0.975,0.92,0.505,0.175,0.01,0.0,0.0,0.3457,0.4557,638,101,1400,0.97,0.91,0.455,0.085,0.0,0.0,0.0
command-r7b,7,command,cohere,?,0.2696,0.3593,503,483,1400,0.9475,0.77,0.17,0.0,0.0,0.0,0.0,0.2321,0.3593,503,483,1400,0.93,0.695,0.0,0.0,0.0,0.0,0.0,0.2189,0.3593,503,483,1400,0.9125,0.62,0.0,0.0,0.0,0.0,0.0,0.2057,0.3593,503,483,1400,0.895,0.545,0.0,0.0,0.0,0.0,0.0
deepseek-r1-distill-llama-70b-think,70,deepseek-distill,deepseek,?,0.4882,0.5736,803,363,1400,0.9775,0.9475,0.7825,0.5275,0.1825,0.0,0.0,0.4279,0.5736,803,363,1400,0.97,0.93,0.715,0.38,0.0,0.0,0.0,0.3936,0.5736,803,363,1400,0.9625,0.9125,0.6475,0.2325,0.0,0.0,0.0,0.3593,0.5736,803,363,1400,0.955,0.895,0.58,0.085,0.0,0.0,0.0
deepseek-r1-distill-qwen-32b-think,32,deepseek-distill,deepseek,?,0.3511,0.4293,601,571,1400,0.97,0.9325,0.555,0.0,0.0,0.0,0.0,0.3264,0.4293,601,571,1400,0.96,0.91,0.415,0.0,0.0,0.0,0.0,0.3018,0.4293,601,571,1400,0.95,0.8875,0.275,0.0,0.0,0.0,0.0,0.2771,0.4293,601,571,1400,0.94,0.865,0.135,0.0,0.0,0.0,0.0
deepseek-r1-think,671,deepseek,deepseek,?,0.6271,0.6793,951,153,1400,1.0,0.9625,0.93,0.8375,0.57,0.09,0.0,0.595,0.6793,951,153,1400,1.0,0.95,0.915,0.8,0.5,0.0,0.0,0.5757,0.6793,951,153,1400,1.0,0.9375,0.9,0.7625,0.43,0.0,0.0,0.5564,0.6793,951,153,1400,1.0,0.925,0.885,0.725,0.36,0.0,0.0
deepseek-v3.1-nex-n1,671,deepseek,nex-agi,?,0.3757,0.3836,537,29,1400,0.9825,0.9625,0.4775,0.1925,0.015,0.0,0.0,0.3707,0.3836,537,29,1400,0.98,0.955,0.47,0.175,0.015,0.0,0.0,0.3657,0.3836,537,29,1400,0.9775,0.9475,0.4625,0.1575,0.015,0.0,0.0,0.3607,0.3836,537,29,1400,0.975,0.94,0.455,0.14,0.015,0.0,0.0
deepseek-v3.1,,deepseek,deepseek,?,0.5621,0.5857,820,105,1400,0.995,0.985,0.865,0.6775,0.3375,0.075,0.0,0.5436,0.5857,820,105,1400,0.995,0.98,0.85,0.64,0.315,0.025,0.0,0.5286,0.5857,820,105,1400,0.995,0.975,0.835,0.6025,0.2925,0.0,0.0,0.5171,0.5857,820,105,1400,0.995,0.97,0.82,0.565,0.27,0.0,0.0
deepseek-v3.2-think,671,deepseek,deepseek,?,0.6268,0.69,966,233,1400,1.0,0.9925,0.945,0.8225,0.5675,0.06,0.0,0.5971,0.69,966,233,1400,1.0,0.99,0.93,0.785,0.475,0.0,0.0,0.5761,0.69,966,233,1400,1.0,0.9875,0.915,0.7475,0.3825,0.0,0.0,0.555,0.69,966,233,1400,1.0,0.985,0.9,0.71,0.29,0.0,0.0
deepseek-v3.2,671,deepseek,deepseek,?,0.6143,0.655,917,158,1400,0.985,1.0,0.9425,0.77,0.5575,0.045,0.0,0.5921,0.655,917,158,1400,0.98,1.0,0.93,0.725,0.51,0.0,0.0,0.5764,0.655,917,158,1400,0.975,1.0,0.9175,0.68,0.4625,0.0,0.0,0.5607,0.655,917,158,1400,0.97,1.0,0.905,0.635,0.415,0.0,0.0
deepseek-v3,671,deepseek,deepseek,?,0.6211,0.6771,948,192,1400,0.995,0.9925,0.945,0.8525,0.5125,0.05,0.0,0.595,0.6771,948,192,1400,0.995,0.99,0.93,0.81,0.44,0.0,0.0,0.5761,0.6771,948,192,1400,0.995,0.9875,0.915,0.7675,0.3675,0.0,0.0,0.5571,0.6771,948,192,1400,0.995,0.985,0.9,0.725,0.295,0.0,0.0
deepseek-v4-flash-think,284,deepseek,deepseek,?,0.6596,0.7279,1019,256,1400,1.0,0.9925,0.98,0.895,0.6025,0.1475,0.0,0.6179,0.7279,1019,256,1400,1.0,0.99,0.975,0.86,0.5,0.0,0.0,0.5971,0.7279,1019,256,1400,1.0,0.9875,0.97,0.825,0.3975,0.0,0.0,0.5764,0.7279,1019,256,1400,1.0,0.985,0.965,0.79,0.295,0.0,0.0
deepseek-v4-flash,284,deepseek,deepseek,?,0.6782,0.745,1043,241,1400,0.9875,1.0,0.9625,0.8525,0.705,0.24,0.0,0.6293,0.745,1043,241,1400,0.985,1.0,0.95,0.805,0.63,0.035,0.0,0.6046,0.745,1043,241,1400,0.9825,1.0,0.9375,0.7575,0.555,0.0,0.0,0.585,0.745,1043,241,1400,0.98,1.0,0.925,0.71,0.48,0.0,0.0
deepseek-v4-pro-think,1600,deepseek,deepseek,?,0.6943,0.7521,1053,183,1400,1.0,0.9925,0.945,0.935,0.74,0.2475,0.0,0.655,0.7521,1053,183,1400,1.0,0.99,0.93,0.915,0.68,0.07,0.0,0.6311,0.7521,1053,183,1400,1.0,0.9875,0.915,0.895,0.62,0.0,0.0,0.6171,0.7521,1053,183,1400,1.0,0.985,0.9,0.875,0.56,0.0,0.0
deepseek-v4-pro,1600,deepseek,deepseek,?,0.5721,0.5871,822,47,1400,0.9875,0.98,0.8975,0.75,0.285,0.105,0.0,0.5629,0.5871,822,47,1400,0.985,0.975,0.895,0.74,0.275,0.07,0.0,0.5536,0.5871,822,47,1400,0.9825,0.97,0.8925,0.73,0.265,0.035,0.0,0.5443,0.5871,822,47,1400,0.98,0.965,0.89,0.72,0.255,0.0,0.0
ernie-4.5-300b-a47b,300,ernie,baidu,?,0.4936,0.525,735,110,1400,0.9875,0.9775,0.7975,0.505,0.1875,0.0,0.0,0.47,0.525,735,110,1400,0.985,0.97,0.77,0.43,0.135,0.0,0.0,0.4464,0.525,735,110,1400,0.9825,0.9625,0.7425,0.355,0.0825,0.0,0.0,0.4229,0.525,735,110,1400,0.98,0.955,0.715,0.28,0.03,0.0,0.0
gemini-2.0-flash,,gemini,google,?,0.5479,0.6593,923,432,1400,0.9925,0.9775,0.91,0.7325,0.2225,0.0,0.0,0.4979,0.6593,923,432,1400,0.99,0.97,0.88,0.645,0.0,0.0,0.0,0.4796,0.6593,923,432,1400,0.9875,0.9625,0.85,0.5575,0.0,0.0,0.0,0.4614,0.6593,923,432,1400,0.985,0.955,0.82,0.47,0.0,0.0,0.0
gemini-2.5-flash-lite-think,,gemini,google,?,0.5054,0.6007,841,514,1400,1.0,0.985,0.85,0.6275,0.075,0.0,0.0,0.4693,0.6007,841,514,1400,1.0,0.98,0.8,0.505,0.0,0.0,0.0,0.4439,0.6007,841,514,1400,1.0,0.975,0.75,0.3825,0.0,0.0,0.0,0.4186,0.6007,841,514,1400,1.0,0.97,0.7,0.26,0.0,0.0,0.0
gemini-2.5-flash-lite,,gemini,google,?,0.4836,0.555,777,342,1400,0.9875,0.9775,0.82,0.495,0.105,0.0,0.0,0.4414,0.555,777,342,1400,0.985,0.97,0.77,0.365,0.0,0.0,0.0,0.4143,0.555,777,342,1400,0.9825,0.9625,0.72,0.235,0.0,0.0,0.0,0.3871,0.555,777,342,1400,0.98,0.955,0.67,0.105,0.0,0.0,0.0
gemini-2.5-flash-think,,gemini,google,?,0.5986,0.6964,975,347,1400,1.0,0.9925,0.925,0.7525,0.485,0.035,0.0,0.555,0.6964,975,347,1400,1.0,0.99,0.9,0.67,0.325,0.0,0.0,0.5164,0.6964,975,347,1400,1.0,0.9875,0.875,0.5875,0.165,0.0,0.0,0.4779,0.6964,975,347,1400,1.0,0.985,0.85,0.505,0.005,0.0,0.0
gemini-2.5-flash,,gemini,google,?,0.5632,0.6121,857,142,1400,0.9875,0.985,0.8575,0.725,0.285,0.1025,0.0,0.5257,0.6121,857,142,1400,0.985,0.98,0.825,0.665,0.21,0.015,0.0,0.4986,0.6121,857,142,1400,0.9825,0.975,0.7925,0.605,0.135,0.0,0.0,0.4736,0.6121,857,142,1400,0.98,0.97,0.76,0.545,0.06,0.0,0.0
gemini-2.5-pro-think,,gemini,google,?,0.7,0.7843,1098,295,1400,0.985,1.0,0.985,0.9025,0.7225,0.305,0.0,0.6479,0.7843,1098,295,1400,0.98,1.0,0.98,0.87,0.63,0.075,0.0,0.6179,0.7843,1098,295,1400,0.975,1.0,0.975,0.8375,0.5375,0.0,0.0,0.5986,0.7843,1098,295,1400,0.97,1.0,0.97,0.805,0.445,0.0,0.0
gemini-2.5-pro,,gemini,google,?,0.7082,0.7864,1101,292,1400,0.9925,1.0,0.985,0.9175,0.7025,0.36,0.0,0.6593,0.7864,1101,292,1400,0.99,1.0,0.98,0.89,0.605,0.15,0.0,0.6189,0.7864,1101,292,1400,0.9875,1.0,0.975,0.8625,0.5075,0.0,0.0,0.6,0.7864,1101,292,1400,0.985,1.0,0.97,0.835,0.41,0.0,0.0
gemini-3-flash-think,,gemini,google,?,0.8011,0.8593,1203,187,1400,1.0,0.9925,0.985,0.94,0.9625,0.7275,0.0,0.7829,0.8593,1203,187,1400,1.0,0.99,0.98,0.92,0.95,0.64,0.0,0.7646,0.8593,1203,187,1400,1.0,0.9875,0.975,0.9,0.9375,0.5525,0.0,0.7464,0.8593,1203,187,1400,1.0,0.985,0.97,0.88,0.925,0.465,0.0
gemini-3-flash,,gemini,google,?,0.7946,0.8464,1185,208,1400,1.0,1.0,0.9775,0.9325,0.955,0.6975,0.0,0.7743,0.8464,1185,208,1400,1.0,1.0,0.97,0.91,0.94,0.6,0.0,0.7539,0.8464,1185,208,1400,1.0,1.0,0.9625,0.8875,0.925,0.5025,0.0,0.7336,0.8464,1185,208,1400,1.0,1.0,0.955,0.865,0.91,0.405,0.0
gemini-3.1-flash-lite,,gemini,google,?,0.7004,0.7657,1072,290,1400,0.99,0.985,0.965,0.885,0.805,0.2725,0.0,0.6514,0.7657,1072,290,1400,0.99,0.98,0.955,0.85,0.745,0.04,0.0,0.63,0.7657,1072,290,1400,0.99,0.975,0.945,0.815,0.685,0.0,0.0,0.6143,0.7657,1072,290,1400,0.99,0.97,0.935,0.78,0.625,0.0,0.0
gemini-3.1-pro,,gemini,google,?,0.8339,0.8529,1194,62,1400,1.0,0.9925,0.9925,0.9775,0.9575,0.9175,0.0,0.8293,0.8529,1194,62,1400,1.0,0.99,0.99,0.97,0.95,0.905,0.0,0.8246,0.8529,1194,62,1400,1.0,0.9875,0.9875,0.9625,0.9425,0.8925,0.0,0.82,0.8529,1194,62,1400,1.0,0.985,0.985,0.955,0.935,0.88,0.0
gemma-2-27b,27,gemma2,google,?,0.3568,0.425,595,275,1400,0.985,0.9325,0.4975,0.0825,0.0,0.0,0.0,0.3214,0.425,595,275,1400,0.98,0.91,0.36,0.0,0.0,0.0,0.0,0.2979,0.425,595,275,1400,0.975,0.8875,0.2225,0.0,0.0,0.0,0.0,0.2743,0.425,595,275,1400,0.97,0.865,0.085,0.0,0.0,0.0,0.0
gemma-2-2b,2.6,gemma2,google,?,0.2132,0.3214,450,842,1400,0.91,0.5825,0.0,0.0,0.0,0.0,0.0,0.1893,0.3214,450,842,1400,0.88,0.445,0.0,0.0,0.0,0.0,0.0,0.1654,0.3214,450,842,1400,0.85,0.3075,0.0,0.0,0.0,0.0,0.0,0.1414,0.3214,450,842,1400,0.82,0.17,0.0,0.0,0.0,0.0,0.0
gemma-3-12b,12,gemma3,google,?,0.2982,0.3986,558,810,1400,0.9675,0.9025,0.2175,0.0,0.0,0.0,0.0,0.2614,0.3986,558,810,1400,0.96,0.87,0.0,0.0,0.0,0.0,0.0,0.2557,0.3986,558,810,1400,0.9525,0.8375,0.0,0.0,0.0,0.0,0.0,0.25,0.3986,558,810,1400,0.945,0.805,0.0,0.0,0.0,0.0,0.0
gemma-3-1b,1,gemma3,google,?,0.1371,0.2064,289,1081,1400,0.7275,0.2325,0.0,0.0,0.0,0.0,0.0,0.0914,0.2064,289,1081,1400,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.2064,289,1081,1400,0.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0664,0.2064,289,1081,1400,0.465,0.0,0.0,0.0,0.0,0.0,0.0
gemma-3-270m,0.268,gemma,google,?,0.0289,0.1436,201,520,1400,0.1575,0.0,0.0,0.0,0.045,0.0,0.0,0.0014,0.1436,201,520,1400,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436,201,520,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436,201,520,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma-3-27b,27,gemma3,google,?,0.3479,0.4629,648,744,1400,0.9825,0.97,0.4575,0.025,0.0,0.0,0.0,0.3171,0.4629,648,744,1400,0.98,0.96,0.28,0.0,0.0,0.0,0.0,0.29,0.4629,648,744,1400,0.9775,0.95,0.1025,0.0,0.0,0.0,0.0,0.2736,0.4629,648,744,1400,0.975,0.94,0.0,0.0,0.0,0.0,0.0
gemma-3-4b,4,gemma3,google,?,0.2364,0.3314,464,898,1400,0.97,0.685,0.0,0.0,0.0,0.0,0.0,0.22,0.3314,464,898,1400,0.96,0.58,0.0,0.0,0.0,0.0,0.0,0.2036,0.3314,464,898,1400,0.95,0.475,0.0,0.0,0.0,0.0,0.0,0.1871,0.3314,464,898,1400,0.94,0.37,0.0,0.0,0.0,0.0,0.0
gemma-3n-e4b,4,gemma3n,google,?,0.2589,0.3421,479,775,1400,0.985,0.8125,0.015,0.0,0.0,0.0,0.0,0.2471,0.3421,479,775,1400,0.98,0.75,0.0,0.0,0.0,0.0,0.0,0.2375,0.3421,479,775,1400,0.975,0.6875,0.0,0.0,0.0,0.0,0.0,0.2279,0.3421,479,775,1400,0.97,0.625,0.0,0.0,0.0,0.0,0.0
gemma-4-26b-a4b,26,gemma4,google,?,0.3561,0.4514,632,523,1400,0.9925,0.9725,0.4375,0.09,0.0,0.0,0.0,0.3171,0.4514,632,523,1400,0.99,0.965,0.265,0.0,0.0,0.0,0.0,0.2911,0.4514,632,523,1400,0.9875,0.9575,0.0925,0.0,0.0,0.0,0.0,0.2764,0.4514,632,523,1400,0.985,0.95,0.0,0.0,0.0,0.0,0.0
gemma-4-31b,31,gemma4,google,?,0.3661,0.4721,661,592,1400,0.995,0.985,0.5225,0.06,0.0,0.0,0.0,0.335,0.4721,661,592,1400,0.995,0.98,0.37,0.0,0.0,0.0,0.0,0.3125,0.4721,661,592,1400,0.995,0.975,0.2175,0.0,0.0,0.0,0.0,0.29,0.4721,661,592,1400,0.995,0.97,0.065,0.0,0.0,0.0,0.0
glm-4-32b,32,glm,zhipu,?,0.4236,0.4957,694,290,1400,0.9675,0.97,0.6975,0.33,0.0,0.0,0.0,0.3821,0.4957,694,290,1400,0.96,0.96,0.61,0.145,0.0,0.0,0.0,0.3464,0.4957,694,290,1400,0.9525,0.95,0.5225,0.0,0.0,0.0,0.0,0.3314,0.4957,694,290,1400,0.945,0.94,0.435,0.0,0.0,0.0,0.0
