model,params_B,family,vendor,thinking,acc_pm0_50,raw_pm0_50,correct_pm0_50,wrong_pm0_50,total_pm0_50,T1_pm0_50,T2_pm0_50,T3_pm0_50,T4_pm0_50,T5_pm0_50,T6_pm0_50,T7_pm0_50,acc_pm1_00,raw_pm1_00,correct_pm1_00,wrong_pm1_00,total_pm1_00,T1_pm1_00,T2_pm1_00,T3_pm1_00,T4_pm1_00,T5_pm1_00,T6_pm1_00,T7_pm1_00,acc_pm1_50,raw_pm1_50,correct_pm1_50,wrong_pm1_50,total_pm1_50,T1_pm1_50,T2_pm1_50,T3_pm1_50,T4_pm1_50,T5_pm1_50,T6_pm1_50,T7_pm1_50,acc_pm2_00,raw_pm2_00,correct_pm2_00,wrong_pm2_00,total_pm2_00,T1_pm2_00,T2_pm2_00,T3_pm2_00,T4_pm2_00,T5_pm2_00,T6_pm2_00,T7_pm2_00
mimo-v2-flash,,mimo,xiaomi,?,0.5593,0.645,903,391,1400,0.985,0.9475,0.8675,0.73,0.385,0.0,0.0,0.5121,0.645,903,391,1400,0.98,0.93,0.825,0.645,0.205,0.0,0.0,0.465,0.645,903,391,1400,0.975,0.9125,0.7825,0.56,0.025,0.0,0.0,0.44,0.645,903,391,1400,0.97,0.895,0.74,0.475,0.0,0.0,0.0
mimo-v2-pro-think,,mimo,xiaomi,?,0.6032,0.6236,873,79,1400,0.985,0.9925,0.94,0.7875,0.425,0.0925,0.0,0.5879,0.6236,873,79,1400,0.98,0.99,0.935,0.76,0.395,0.055,0.0,0.5725,0.6236,873,79,1400,0.975,0.9875,0.93,0.7325,0.365,0.0175,0.0,0.56,0.6236,873,79,1400,0.97,0.985,0.925,0.705,0.335,0.0,0.0
mimo-v2-pro,,mimo,xiaomi,?,0.6118,0.6314,884,76,1400,0.9925,1.0,0.94,0.7875,0.4375,0.125,0.0,0.5971,0.6314,884,76,1400,0.99,1.0,0.935,0.755,0.4,0.1,0.0,0.5825,0.6314,884,76,1400,0.9875,1.0,0.93,0.7225,0.3625,0.075,0.0,0.5679,0.6314,884,76,1400,0.985,1.0,0.925,0.69,0.325,0.05,0.0
mimo-v2.5-pro-think,,mimo,xiaomi,?,0.6907,0.74,1036,197,1400,1.0,0.9925,0.985,0.9175,0.7925,0.1475,0.0,0.6593,0.74,1036,197,1400,1.0,0.99,0.98,0.895,0.75,0.0,0.0,0.6489,0.74,1036,197,1400,1.0,0.9875,0.975,0.8725,0.7075,0.0,0.0,0.6386,0.74,1036,197,1400,1.0,0.985,0.97,0.85,0.665,0.0,0.0
mimo-v2.5-pro,,mimo,xiaomi,?,0.6936,0.7436,1041,186,1400,1.0,0.9925,0.985,0.9225,0.795,0.16,0.0,0.6586,0.7436,1041,186,1400,1.0,0.99,0.98,0.9,0.74,0.0,0.0,0.6464,0.7436,1041,186,1400,1.0,0.9875,0.975,0.8775,0.685,0.0,0.0,0.6343,0.7436,1041,186,1400,1.0,0.985,0.97,0.855,0.63,0.0,0.0
mimo-v2.5-think,,mimo,xiaomi,?,0.6179,0.6864,961,274,1400,1.0,0.9925,0.985,0.7825,0.565,0.0,0.0,0.5914,0.6864,961,274,1400,1.0,0.99,0.98,0.72,0.45,0.0,0.0,0.565,0.6864,961,274,1400,1.0,0.9875,0.975,0.6575,0.335,0.0,0.0,0.5386,0.6864,961,274,1400,1.0,0.985,0.97,0.595,0.22,0.0,0.0
mimo-v2.5,,mimo,xiaomi,?,0.6214,0.6979,977,276,1400,1.0,0.9775,0.97,0.82,0.5775,0.005,0.0,0.5936,0.6979,977,276,1400,1.0,0.97,0.96,0.765,0.46,0.0,0.0,0.5664,0.6979,977,276,1400,1.0,0.9625,0.95,0.71,0.3425,0.0,0.0,0.5393,0.6979,977,276,1400,1.0,0.955,0.94,0.655,0.225,0.0,0.0
minimax-m1-think,,minimax,minimax,?,0.2696,0.4086,572,445,1400,0.465,0.42,0.5,0.3575,0.145,0.0,0.0,0.1514,0.4086,572,445,1400,0.3,0.23,0.36,0.17,0.0,0.0,0.0,0.0564,0.4086,572,445,1400,0.135,0.04,0.22,0.0,0.0,0.0,0.0,0.0114,0.4086,572,445,1400,0.0,0.0,0.08,0.0,0.0,0.0,0.0
minimax-m2.7-think,,minimax,minimax,?,0.5007,0.555,777,205,1400,0.98,0.9875,0.8175,0.5375,0.1825,0.0,0.0,0.4586,0.555,777,205,1400,0.975,0.985,0.775,0.43,0.045,0.0,0.0,0.4296,0.555,777,205,1400,0.97,0.9825,0.7325,0.3225,0.0,0.0,0.0,0.4071,0.555,777,205,1400,0.965,0.98,0.69,0.215,0.0,0.0,0.0
ministral-3b,3,mistral,mistral,?,0.2675,0.3586,502,717,1400,0.9475,0.8275,0.0975,0.0,0.0,0.0,0.0,0.2429,0.3586,502,717,1400,0.93,0.77,0.0,0.0,0.0,0.0,0.0,0.2321,0.3586,502,717,1400,0.9125,0.7125,0.0,0.0,0.0,0.0,0.0,0.2214,0.3586,502,717,1400,0.895,0.655,0.0,0.0,0.0,0.0,0.0
ministral-8b,8,mistral,mistral,?,0.3404,0.4464,625,627,1400,0.955,0.955,0.4725,0.0,0.0,0.0,0.0,0.3114,0.4464,625,627,1400,0.94,0.94,0.3,0.0,0.0,0.0,0.0,0.2825,0.4464,625,627,1400,0.925,0.925,0.1275,0.0,0.0,0.0,0.0,0.26,0.4464,625,627,1400,0.91,0.91,0.0,0.0,0.0,0.0,0.0
mistral-7b,7.2,mistral,mistral,?,0.2746,0.3693,517,633,1400,0.9,0.8275,0.195,0.0,0.0,0.0,0.0,0.235,0.3693,517,633,1400,0.87,0.775,0.0,0.0,0.0,0.0,0.0,0.2232,0.3693,517,633,1400,0.84,0.7225,0.0,0.0,0.0,0.0,0.0,0.2114,0.3693,517,633,1400,0.81,0.67,0.0,0.0,0.0,0.0,0.0
mistral-large,123,mistral,mistral,?,0.5032,0.5493,769,153,1400,0.9725,0.9725,0.86,0.6025,0.115,0.0,0.0,0.4693,0.5493,769,153,1400,0.965,0.965,0.835,0.52,0.0,0.0,0.0,0.4518,0.5493,769,153,1400,0.9575,0.9575,0.81,0.4375,0.0,0.0,0.0,0.4343,0.5493,769,153,1400,0.95,0.95,0.785,0.355,0.0,0.0,0.0
mistral-medium-3.1,,mistral-prop,mistral,?,0.5561,0.6179,865,236,1400,0.9875,0.9775,0.905,0.7925,0.23,0.0,0.0,0.5193,0.6179,865,236,1400,0.985,0.97,0.88,0.735,0.065,0.0,0.0,0.4968,0.6179,865,236,1400,0.9825,0.9625,0.855,0.6775,0.0,0.0,0.0,0.4836,0.6179,865,236,1400,0.98,0.955,0.83,0.62,0.0,0.0,0.0
mistral-nemo-12b,12,mistral,mistral,?,0.3386,0.425,595,512,1400,0.95,0.9175,0.38,0.1225,0.0,0.0,0.0,0.2914,0.425,595,512,1400,0.935,0.9,0.205,0.0,0.0,0.0,0.0,0.2618,0.425,595,512,1400,0.92,0.8825,0.03,0.0,0.0,0.0,0.0,0.2529,0.425,595,512,1400,0.905,0.865,0.0,0.0,0.0,0.0,0.0
mistral-small-24b,24,mistral,mistral,?,0.4414,0.4886,684,209,1400,0.9825,0.9875,0.7375,0.3825,0.0,0.0,0.0,0.415,0.4886,684,209,1400,0.98,0.985,0.68,0.26,0.0,0.0,0.0,0.3886,0.4886,684,209,1400,0.9775,0.9825,0.6225,0.1375,0.0,0.0,0.0,0.3621,0.4886,684,209,1400,0.975,0.98,0.565,0.015,0.0,0.0,0.0
mixtral-8x22b,141,mixtral,mistral,?,0.5561,0.6,840,153,1400,0.9925,1.0,0.8725,0.71,0.3175,0.0,0.0,0.5307,0.6,840,153,1400,0.99,1.0,0.845,0.64,0.24,0.0,0.0,0.5054,0.6,840,153,1400,0.9875,1.0,0.8175,0.57,0.1625,0.0,0.0,0.48,0.6,840,153,1400,0.985,1.0,0.79,0.5,0.085,0.0,0.0
mixtral-8x7b,46.7,mixtral,mistral,?,0.4532,0.5343,748,348,1400,0.955,0.97,0.7425,0.45,0.055,0.0,0.0,0.4107,0.5343,748,348,1400,0.945,0.96,0.67,0.3,0.0,0.0,0.0,0.3761,0.5343,748,348,1400,0.935,0.95,0.5975,0.15,0.0,0.0,0.0,0.3414,0.5343,748,348,1400,0.925,0.94,0.525,0.0,0.0,0.0,0.0
nemotron-3-nano-30b,30,nemotron,nvidia,?,0.3532,0.4521,633,609,1400,0.9925,0.97,0.51,0.0,0.0,0.0,0.0,0.3286,0.4521,633,609,1400,0.99,0.96,0.35,0.0,0.0,0.0,0.0,0.3039,0.4521,633,609,1400,0.9875,0.95,0.19,0.0,0.0,0.0,0.0,0.2793,0.4521,633,609,1400,0.985,0.94,0.03,0.0,0.0,0.0,0.0
nemotron-3-super-120b,120,nemotron,nvidia,?,0.5279,0.6107,855,360,1400,0.995,0.975,0.9075,0.61,0.2075,0.0,0.0,0.4764,0.6107,855,360,1400,0.995,0.97,0.88,0.49,0.0,0.0,0.0,0.4546,0.6107,855,360,1400,0.995,0.965,0.8525,0.37,0.0,0.0,0.0,0.4329,0.6107,855,360,1400,0.995,0.96,0.825,0.25,0.0,0.0,0.0
nemotron-70b,70,nemotron,nvidia,?,0.5257,0.5457,764,71,1400,0.99,0.995,0.83,0.635,0.2075,0.0225,0.0,0.5107,0.5457,764,71,1400,0.99,0.995,0.81,0.59,0.19,0.0,0.0,0.4989,0.5457,764,71,1400,0.99,0.995,0.79,0.545,0.1725,0.0,0.0,0.4871,0.5457,764,71,1400,0.99,0.995,0.77,0.5,0.155,0.0,0.0
nemotron-nano-9b-v2,9,nemotron,nvidia,?,0.3121,0.3371,472,99,1400,0.9775,0.875,0.325,0.0075,0.0,0.0,0.0,0.2971,0.3371,472,99,1400,0.97,0.84,0.27,0.0,0.0,0.0,0.0,0.2832,0.3371,472,99,1400,0.9625,0.805,0.215,0.0,0.0,0.0,0.0,0.2693,0.3371,472,99,1400,0.955,0.77,0.16,0.0,0.0,0.0,0.0
nemotron-super-49b-think,49,nemotron,nvidia,?,0.38,0.4614,646,330,1400,0.9725,0.9875,0.5575,0.1325,0.01,0.0,0.0,0.3386,0.4614,646,330,1400,0.965,0.985,0.42,0.0,0.0,0.0,0.0,0.3175,0.4614,646,330,1400,0.9575,0.9825,0.2825,0.0,0.0,0.0,0.0,0.2964,0.4614,646,330,1400,0.95,0.98,0.145,0.0,0.0,0.0,0.0
nova-micro,,nova,amazon,?,0.3161,0.3979,557,425,1400,0.9875,0.9125,0.3125,0.0,0.0,0.0,0.0,0.2829,0.3979,557,425,1400,0.985,0.885,0.11,0.0,0.0,0.0,0.0,0.2629,0.3979,557,425,1400,0.9825,0.8575,0.0,0.0,0.0,0.0,0.0,0.2586,0.3979,557,425,1400,0.98,0.83,0.0,0.0,0.0,0.0,0.0
nova-premier,,nova,amazon,?,0.5496,0.6364,891,366,1400,1.0,0.9775,0.9125,0.7575,0.2,0.0,0.0,0.505,0.6364,891,366,1400,1.0,0.97,0.885,0.68,0.0,0.0,0.0,0.4889,0.6364,891,366,1400,1.0,0.9625,0.8575,0.6025,0.0,0.0,0.0,0.4729,0.6364,891,366,1400,1.0,0.955,0.83,0.525,0.0,0.0,0.0
nova-pro,,nova,amazon,?,0.4832,0.555,777,307,1400,0.9875,0.985,0.845,0.52,0.045,0.0,0.0,0.45,0.555,777,307,1400,0.985,0.98,0.8,0.385,0.0,0.0,0.0,0.4232,0.555,777,307,1400,0.9825,0.975,0.755,0.25,0.0,0.0,0.0,0.3964,0.555,777,307,1400,0.98,0.97,0.71,0.115,0.0,0.0,0.0
o1,,gpt,openai,?,0.7,0.7321,1025,90,1400,0.9875,1.0,0.965,0.9175,0.73,0.2625,0.0375,0.6764,0.7321,1025,90,1400,0.985,1.0,0.955,0.895,0.705,0.195,0.0,0.6582,0.7321,1025,90,1400,0.9825,1.0,0.945,0.8725,0.68,0.1275,0.0,0.64,0.7321,1025,90,1400,0.98,1.0,0.935,0.85,0.655,0.06,0.0
o3-mini,,gpt,openai,?,0.4682,0.5257,736,271,1400,0.9875,0.9925,0.835,0.4625,0.0,0.0,0.0,0.4421,0.5257,736,271,1400,0.985,0.99,0.79,0.33,0.0,0.0,0.0,0.4161,0.5257,736,271,1400,0.9825,0.9875,0.745,0.1975,0.0,0.0,0.0,0.39,0.5257,736,271,1400,0.98,0.985,0.7,0.065,0.0,0.0,0.0
o3,,gpt,openai,?,0.7007,0.7636,1069,197,1400,1.0,0.9925,0.9775,0.8825,0.76,0.2925,0.0,0.6614,0.7636,1069,197,1400,1.0,0.99,0.97,0.845,0.72,0.105,0.0,0.6339,0.7636,1069,197,1400,1.0,0.9875,0.9625,0.8075,0.68,0.0,0.0,0.6214,0.7636,1069,197,1400,1.0,0.985,0.955,0.77,0.64,0.0,0.0
o4-mini-think,,gpt,openai,?,0.5664,0.6457,904,257,1400,1.0,0.9925,0.945,0.7675,0.25,0.01,0.0,0.5314,0.6457,904,257,1400,1.0,0.99,0.93,0.71,0.09,0.0,0.0,0.5079,0.6457,904,257,1400,1.0,0.9875,0.915,0.6525,0.0,0.0,0.0,0.4971,0.6457,904,257,1400,1.0,0.985,0.9,0.595,0.0,0.0,0.0
olmo-3.1-32b,32,olmo,allenai,?,0.3471,0.4143,580,329,1400,0.98,0.9625,0.455,0.0325,0.0,0.0,0.0,0.3193,0.4143,580,329,1400,0.975,0.95,0.31,0.0,0.0,0.0,0.0,0.2961,0.4143,580,329,1400,0.97,0.9375,0.165,0.0,0.0,0.0,0.0,0.2729,0.4143,580,329,1400,0.965,0.925,0.02,0.0,0.0,0.0,0.0
phi-3-mini,3.8,phi,microsoft,?,0.2132,0.2871,402,690,1400,0.885,0.6075,0.0,0.0,0.0,0.0,0.0,0.19,0.2871,402,690,1400,0.85,0.48,0.0,0.0,0.0,0.0,0.0,0.1668,0.2871,402,690,1400,0.815,0.3525,0.0,0.0,0.0,0.0,0.0,0.1436,0.2871,402,690,1400,0.78,0.225,0.0,0.0,0.0,0.0,0.0
phi-4,14.7,phi,microsoft,?,0.3336,0.4307,603,664,1400,0.965,0.9475,0.4225,0.0,0.0,0.0,0.0,0.3043,0.4307,603,664,1400,0.955,0.93,0.245,0.0,0.0,0.0,0.0,0.275,0.4307,603,664,1400,0.945,0.9125,0.0675,0.0,0.0,0.0,0.0,0.2614,0.4307,603,664,1400,0.935,0.895,0.0,0.0,0.0,0.0,0.0
qwen-2.5-0.5b,0.494,qwen,alibaba,?,0.13,0.17,238,836,1400,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.1257,0.17,238,836,1400,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1214,0.17,238,836,1400,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.1171,0.17,238,836,1400,0.82,0.0,0.0,0.0,0.0,0.0,0.0
qwen-2.5-72b,72.7,qwen2.5,alibaba,?,0.4364,0.4971,696,215,1400,1.0,0.985,0.73,0.3225,0.0175,0.0,0.0,0.3986,0.4971,696,215,1400,1.0,0.98,0.66,0.15,0.0,0.0,0.0,0.3664,0.4971,696,215,1400,1.0,0.975,0.59,0.0,0.0,0.0,0.0,0.3557,0.4971,696,215,1400,1.0,0.97,0.52,0.0,0.0,0.0,0.0
qwen-2.5-7b,7.62,qwen2.5,alibaba,?,0.2757,0.34,476,432,1400,0.9725,0.9575,0.0,0.0,0.0,0.0,0.0,0.2729,0.34,476,432,1400,0.965,0.945,0.0,0.0,0.0,0.0,0.0,0.27,0.34,476,432,1400,0.9575,0.9325,0.0,0.0,0.0,0.0,0.0,0.2671,0.34,476,432,1400,0.95,0.92,0.0,0.0,0.0,0.0,0.0
qwen-max,,qwen-prop,alibaba,?,0.4854,0.5214,730,105,1400,0.9875,0.985,0.7875,0.5225,0.115,0.0,0.0,0.455,0.5214,730,105,1400,0.985,0.98,0.74,0.425,0.055,0.0,0.0,0.4254,0.5214,730,105,1400,0.9825,0.975,0.6925,0.3275,0.0,0.0,0.0,0.4036,0.5214,730,105,1400,0.98,0.97,0.645,0.23,0.0,0.0,0.0
qwen-plus,,qwen-prop,alibaba,?,0.5686,0.62,868,198,1400,0.98,0.9925,0.91,0.78,0.3175,0.0,0.0,0.5357,0.62,868,198,1400,0.975,0.99,0.885,0.715,0.185,0.0,0.0,0.5029,0.62,868,198,1400,0.97,0.9875,0.86,0.65,0.0525,0.0,0.0,0.4814,0.62,868,198,1400,0.965,0.985,0.835,0.585,0.0,0.0,0.0
qwen-turbo,,qwen-prop,alibaba,?,0.3629,0.44,616,291,1400,0.94,0.945,0.515,0.14,0.0,0.0,0.0,0.3171,0.44,616,291,1400,0.92,0.93,0.37,0.0,0.0,0.0,0.0,0.2914,0.44,616,291,1400,0.9,0.915,0.225,0.0,0.0,0.0,0.0,0.2657,0.44,616,291,1400,0.88,0.9,0.08,0.0,0.0,0.0,0.0
qwen3-0.6b,0.596,qwen,alibaba,?,0.0521,0.1093,153,383,1400,0.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0264,0.1093,153,383,1400,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.1093,153,383,1400,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1093,153,383,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen3-14b-think,14,qwen3,alibaba,?,0.3571,0.4343,608,415,1400,0.9625,0.955,0.5825,0.0,0.0,0.0,0.0,0.3357,0.4343,608,415,1400,0.95,0.94,0.46,0.0,0.0,0.0,0.0,0.3143,0.4343,608,415,1400,0.9375,0.925,0.3375,0.0,0.0,0.0,0.0,0.2929,0.4343,608,415,1400,0.925,0.91,0.215,0.0,0.0,0.0,0.0
qwen3-235b-a22b-think,235,qwen3,alibaba,?,0.4882,0.5429,760,228,1400,0.9875,0.985,0.8325,0.6025,0.01,0.0,0.0,0.4636,0.5429,760,228,1400,0.985,0.98,0.785,0.495,0.0,0.0,0.0,0.4404,0.5429,760,228,1400,0.9825,0.975,0.7375,0.3875,0.0,0.0,0.0,0.4171,0.5429,760,228,1400,0.98,0.97,0.69,0.28,0.0,0.0,0.0
qwen3-30b-a3b-think,30,qwen3,alibaba,?,0.3864,0.4471,626,326,1400,0.9875,0.9725,0.66,0.085,0.0,0.0,0.0,0.3593,0.4471,626,326,1400,0.985,0.965,0.565,0.0,0.0,0.0,0.0,0.3443,0.4471,626,326,1400,0.9825,0.9575,0.47,0.0,0.0,0.0,0.0,0.3293,0.4471,626,326,1400,0.98,0.95,0.375,0.0,0.0,0.0,0.0
qwen3-32b-think,32,qwen3,alibaba,?,0.3925,0.465,651,444,1400,0.985,0.955,0.8075,0.0,0.0,0.0,0.0,0.3814,0.465,651,444,1400,0.98,0.94,0.75,0.0,0.0,0.0,0.0,0.3704,0.465,651,444,1400,0.975,0.925,0.6925,0.0,0.0,0.0,0.0,0.3593,0.465,651,444,1400,0.97,0.91,0.635,0.0,0.0,0.0,0.0
qwen3-8b-think,8,qwen3,alibaba,?,0.3175,0.4171,584,476,1400,0.9675,0.9175,0.3375,0.0,0.0,0.0,0.0,0.2829,0.4171,584,476,1400,0.96,0.89,0.13,0.0,0.0,0.0,0.0,0.2593,0.4171,584,476,1400,0.9525,0.8625,0.0,0.0,0.0,0.0,0.0,0.2543,0.4171,584,476,1400,0.945,0.835,0.0,0.0,0.0,0.0,0.0
qwen3-max,,qwen-prop,alibaba,?,0.6121,0.6671,934,171,1400,1.0,0.9925,0.94,0.8125,0.54,0.0,0.0,0.59,0.6671,934,171,1400,1.0,0.99,0.92,0.755,0.465,0.0,0.0,0.5679,0.6671,934,171,1400,1.0,0.9875,0.9,0.6975,0.39,0.0,0.0,0.5457,0.6671,934,171,1400,1.0,0.985,0.88,0.64,0.315,0.0,0.0
qwen3-next-80b-a3b,80,qwen3,alibaba,?,0.4975,0.56,784,309,1400,0.9775,0.9925,0.885,0.59,0.0375,0.0,0.0,0.4693,0.56,784,309,1400,0.97,0.99,0.855,0.47,0.0,0.0,0.0,0.4464,0.56,784,309,1400,0.9625,0.9875,0.825,0.35,0.0,0.0,0.0,0.4236,0.56,784,309,1400,0.955,0.985,0.795,0.23,0.0,0.0,0.0
qwen3.5-0.8b,0.8,qwen,alibaba,?,0.0582,0.0729,102,184,1400,0.2825,0.125,0.0,0.0,0.0,0.0,0.0,0.0464,0.0729,102,184,1400,0.25,0.075,0.0,0.0,0.0,0.0,0.0,0.0346,0.0729,102,184,1400,0.2175,0.025,0.0,0.0,0.0,0.0,0.0,0.0264,0.0729,102,184,1400,0.185,0.0,0.0,0.0,0.0,0.0,0.0
qwen3.5-122b-a10b-think,122,qwen3.5,alibaba,?,0.5325,0.6036,845,325,1400,0.9925,0.985,0.9175,0.7125,0.12,0.0,0.0,0.4971,0.6036,845,325,1400,0.99,0.98,0.89,0.62,0.0,0.0,0.0,0.4789,0.6036,845,325,1400,0.9875,0.975,0.8625,0.5275,0.0,0.0,0.0,0.4607,0.6036,845,325,1400,0.985,0.97,0.835,0.435,0.0,0.0,0.0
qwen3.5-27b-think,27,qwen3.5,alibaba,?,0.4246,0.5157,722,519,1400,0.9925,0.9625,0.7675,0.25,0.0,0.0,0.0,0.3764,0.5157,722,519,1400,0.99,0.95,0.69,0.005,0.0,0.0,0.0,0.3625,0.5157,722,519,1400,0.9875,0.9375,0.6125,0.0,0.0,0.0,0.0,0.3493,0.5157,722,519,1400,0.985,0.925,0.535,0.0,0.0,0.0,0.0
qwen3.5-35b-a3b-think,35,qwen3.5,alibaba,?,0.45,0.5386,754,434,1400,0.995,0.9625,0.8425,0.35,0.0,0.0,0.0,0.41,0.5386,754,434,1400,0.995,0.95,0.79,0.135,0.0,0.0,0.0,0.3814,0.5386,754,434,1400,0.995,0.9375,0.7375,0.0,0.0,0.0,0.0,0.3721,0.5386,754,434,1400,0.995,0.925,0.685,0.0,0.0,0.0,0.0
qwen3.5-397b-a17b-think,397,qwen3.5,alibaba,?,0.5564,0.6343,888,260,1400,0.9925,0.985,0.885,0.7325,0.3,0.0,0.0,0.515,0.6343,888,260,1400,0.99,0.98,0.85,0.65,0.135,0.0,0.0,0.4779,0.6343,888,260,1400,0.9875,0.975,0.815,0.5675,0.0,0.0,0.0,0.46,0.6343,888,260,1400,0.985,0.97,0.78,0.485,0.0,0.0,0.0
qwen3.5-9b-think,9,qwen3.5,alibaba,?,0.3486,0.4343,608,536,1400,0.985,0.935,0.52,0.0,0.0,0.0,0.0,0.325,0.4343,608,536,1400,0.985,0.92,0.37,0.0,0.0,0.0,0.0,0.3014,0.4343,608,536,1400,0.985,0.905,0.22,0.0,0.0,0.0,0.0,0.2779,0.4343,608,536,1400,0.985,0.89,0.07,0.0,0.0,0.0,0.0
qwen3.5-flash-think,,qwen-prop,alibaba,?,0.4571,0.5414,758,434,1400,1.0,0.985,0.835,0.38,0.0,0.0,0.0,0.42,0.5414,758,434,1400,1.0,0.98,0.78,0.18,0.0,0.0,0.0,0.3857,0.5414,758,434,1400,1.0,0.975,0.725,0.0,0.0,0.0,0.0,0.3771,0.5414,758,434,1400,1.0,0.97,0.67,0.0,0.0,0.0,0.0
qwen3.5-plus-think,,qwen-prop,alibaba,?,0.5779,0.6457,904,255,1400,0.9925,0.985,0.935,0.775,0.3575,0.0,0.0,0.5429,0.6457,904,255,1400,0.99,0.98,0.915,0.705,0.21,0.0,0.0,0.5079,0.6457,904,255,1400,0.9875,0.975,0.895,0.635,0.0625,0.0,0.0,0.485,0.6457,904,255,1400,0.985,0.97,0.875,0.565,0.0,0.0,0.0
qwen3.6-plus-think,,qwen-prop,alibaba,?,0.605,0.6293,881,68,1400,0.995,1.0,0.9525,0.8175,0.4025,0.0525,0.015,0.5829,0.6293,881,68,1400,0.995,1.0,0.945,0.775,0.35,0.015,0.0,0.5661,0.6293,881,68,1400,0.995,1.0,0.9375,0.7325,0.2975,0.0,0.0,0.5514,0.6293,881,68,1400,0.995,1.0,0.93,0.69,0.245,0.0,0.0
qwq-32b-think,32,qwen2.5,alibaba,?,0.3939,0.4743,664,470,1400,0.9925,0.955,0.645,0.165,0.0,0.0,0.0,0.3521,0.4743,664,470,1400,0.99,0.94,0.535,0.0,0.0,0.0,0.0,0.3339,0.4743,664,470,1400,0.9875,0.925,0.425,0.0,0.0,0.0,0.0,0.3157,0.4743,664,470,1400,0.985,0.91,0.315,0.0,0.0,0.0,0.0
seed-1.6-flash-think,,seed,bytedance,?,0.3568,0.4486,628,546,1400,1.0,0.9475,0.55,0.0,0.0,0.0,0.0,0.3336,0.4486,628,546,1400,1.0,0.93,0.405,0.0,0.0,0.0,0.0,0.3104,0.4486,628,546,1400,1.0,0.9125,0.26,0.0,0.0,0.0,0.0,0.2871,0.4486,628,546,1400,1.0,0.895,0.115,0.0,0.0,0.0,0.0
seed-1.6-think,,seed,bytedance,?,0.5304,0.5936,831,289,1400,0.995,0.9925,0.9075,0.6575,0.16,0.0,0.0,0.4871,0.5936,831,289,1400,0.995,0.99,0.88,0.545,0.0,0.0,0.0,0.4668,0.5936,831,289,1400,0.995,0.9875,0.8525,0.4325,0.0,0.0,0.0,0.4464,0.5936,831,289,1400,0.995,0.985,0.825,0.32,0.0,0.0,0.0
seed-2.0-lite-think,,seed,bytedance,?,0.6111,0.68,952,215,1400,1.0,0.9925,0.915,0.84,0.485,0.045,0.0,0.5757,0.68,952,215,1400,1.0,0.99,0.89,0.79,0.36,0.0,0.0,0.5468,0.68,952,215,1400,1.0,0.9875,0.865,0.74,0.235,0.0,0.0,0.5179,0.68,952,215,1400,1.0,0.985,0.84,0.69,0.11,0.0,0.0
seed-2.0-mini-think,,seed,bytedance,?,0.5246,0.6157,862,364,1400,0.9925,0.9625,0.8125,0.62,0.285,0.0,0.0,0.4679,0.6157,862,364,1400,0.99,0.95,0.755,0.495,0.085,0.0,0.0,0.4275,0.6157,862,364,1400,0.9875,0.9375,0.6975,0.37,0.0,0.0,0.0,0.3993,0.6157,862,364,1400,0.985,0.925,0.64,0.245,0.0,0.0,0.0
smollm2-1.7b,1.7,smollm2,huggingface,?,0.2321,0.3014,422,974,1400,0.9325,0.6925,0.0,0.0,0.0,0.0,0.0,0.2143,0.3014,422,974,1400,0.91,0.59,0.0,0.0,0.0,0.0,0.0,0.1964,0.3014,422,974,1400,0.8875,0.4875,0.0,0.0,0.0,0.0,0.0,0.1786,0.3014,422,974,1400,0.865,0.385,0.0,0.0,0.0,0.0,0.0
smollm2-135m,0.135,smollm,huggingface,?,0.0332,0.1243,174,1208,1400,0.2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243,174,1208,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243,174,1208,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243,174,1208,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2-360m,0.362,smollm,huggingface,?,0.1489,0.2921,409,984,1400,0.7375,0.305,0.0,0.0,0.0,0.0,0.0,0.1036,0.2921,409,984,1400,0.65,0.075,0.0,0.0,0.0,0.0,0.0,0.0804,0.2921,409,984,1400,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0679,0.2921,409,984,1400,0.475,0.0,0.0,0.0,0.0,0.0,0.0
step-3.5-flash-think,,step,stepfun,?,0.5743,0.66,924,342,1400,1.0,0.9775,0.925,0.7225,0.395,0.0,0.0,0.5343,0.66,924,342,1400,1.0,0.97,0.9,0.635,0.235,0.0,0.0,0.4943,0.66,924,342,1400,1.0,0.9625,0.875,0.5475,0.075,0.0,0.0,0.4664,0.66,924,342,1400,1.0,0.955,0.85,0.46,0.0,0.0,0.0
